index,rating
index_27142,2
index_27143,4
index_27144,3
index_27145,3
index_27146,3
index_27147,5
index_27148,5
index_27149,3
index_27150,4
index_27151,4
index_27152,5
index_27153,4
index_27154,3
index_27155,2
index_27156,3
index_27157,3
index_27158,2
index_27159,1
index_27160,4
index_27161,1
index_27162,4
index_27163,2
index_27164,3
index_27165,4
index_27166,2
index_27167,1
index_27168,4
index_27169,3
index_27170,4
index_27171,3
index_27172,2
index_27173,3
index_27174,1
index_27175,1
index_27176,2
index_27177,2
index_27178,3
index_27179,4
index_27180,4
index_27181,3
index_27182,4
index_27183,4
index_27184,3
index_27185,4
index_27186,4
index_27187,2
index_27188,1
index_27189,5
index_27190,4
index_27191,3
index_27192,2
index_27193,3
index_27194,2
index_27195,4
index_27196,2
index_27197,4
index_27198,3
index_27199,3
index_27200,3
index_27201,3
index_27202,5
index_27203,2
index_27204,4
index_27205,4
index_27206,4
index_27207,2
index_27208,1
index_27209,2
index_27210,4
index_27211,4
index_27212,2
index_27213,2
index_27214,2
index_27215,3
index_27216,3
index_27217,5
index_27218,2
index_27219,2
index_27220,2
index_27221,4
index_27222,2
index_27223,4
index_27224,3
index_27225,4
index_27226,3
index_27227,3
index_27228,3
index_27229,5
index_27230,2
index_27231,1
index_27232,3
index_27233,2
index_27234,2
index_27235,2
index_27236,2
index_27237,4
index_27238,2
index_27239,4
index_27240,4
index_27241,4
index_27242,1
index_27243,1
index_27244,3
index_27245,2
index_27246,2
index_27247,4
index_27248,3
index_27249,4
index_27250,4
index_27251,3
index_27252,2
index_27253,2
index_27254,3
index_27255,4
index_27256,2
index_27257,2
index_27258,3
index_27259,4
index_27260,3
index_27261,4
index_27262,4
index_27263,4
index_27264,5
index_27265,3
index_27266,4
index_27267,3
index_27268,3
index_27269,4
index_27270,4
index_27271,2
index_27272,4
index_27273,3
index_27274,2
index_27275,5
index_27276,2
index_27277,4
index_27278,4
index_27279,4
index_27280,2
index_27281,4
index_27282,3
index_27283,4
index_27284,4
index_27285,5
index_27286,2
index_27287,2
index_27288,2
index_27289,3
index_27290,2
index_27291,3
index_27292,2
index_27293,2
index_27294,4
index_27295,4
index_27296,2
index_27297,2
index_27298,3
index_27299,2
index_27300,1
index_27301,2
index_27302,3
index_27303,3
index_27304,3
index_27305,4
index_27306,5
index_27307,3
index_27308,2
index_27309,4
index_27310,2
index_27311,5
index_27312,4
index_27313,2
index_27314,3
index_27315,2
index_27316,2
index_27317,2
index_27318,4
index_27319,4
index_27320,5
index_27321,1
index_27322,3
index_27323,1
index_27324,4
index_27325,2
index_27326,4
index_27327,3
index_27328,4
index_27329,4
index_27330,2
index_27331,4
index_27332,1
index_27333,2
index_27334,3
index_27335,4
index_27336,3
index_27337,4
index_27338,3
index_27339,4
index_27340,4
index_27341,3
index_27342,2
index_27343,4
index_27344,4
index_27345,3
index_27346,3
index_27347,4
index_27348,1
index_27349,3
index_27350,4
index_27351,3
index_27352,2
index_27353,4
index_27354,4
index_27355,5
index_27356,4
index_27357,4
index_27358,2
index_27359,4
index_27360,3
index_27361,3
index_27362,4
index_27363,3
index_27364,2
index_27365,4
index_27366,4
index_27367,2
index_27368,4
index_27369,5
index_27370,4
index_27371,3
index_27372,2
index_27373,3
index_27374,2
index_27375,4
index_27376,3
index_27377,4
index_27378,4
index_27379,5
index_27380,3
index_27381,4
index_27382,4
index_27383,5
index_27384,3
index_27385,3
index_27386,2
index_27387,3
index_27388,4
index_27389,4
index_27390,3
index_27391,3
index_27392,4
index_27393,2
index_27394,4
index_27395,3
index_27396,2
index_27397,3
index_27398,4
index_27399,3
index_27400,5
index_27401,3
index_27402,3
index_27403,2
index_27404,4
index_27405,3
index_27406,3
index_27407,2
index_27408,2
index_27409,4
index_27410,5
index_27411,2
index_27412,3
index_27413,3
index_27414,4
index_27415,4
index_27416,3
index_27417,2
index_27418,4
index_27419,2
index_27420,2
index_27421,3
index_27422,4
index_27423,1
index_27424,2
index_27425,4
index_27426,5
index_27427,4
index_27428,2
index_27429,4
index_27430,4
index_27431,2
index_27432,3
index_27433,4
index_27434,4
index_27435,3
index_27436,1
index_27437,4
index_27438,4
index_27439,4
index_27440,5
index_27441,4
index_27442,2
index_27443,3
index_27444,4
index_27445,3
index_27446,3
index_27447,3
index_27448,3
index_27449,4
index_27450,2
index_27451,3
index_27452,2
index_27453,2
index_27454,4
index_27455,3
index_27456,2
index_27457,3
index_27458,3
index_27459,2
index_27460,3
index_27461,5
index_27462,2
index_27463,3
index_27464,2
index_27465,4
index_27466,1
index_27467,3
index_27468,2
index_27469,4
index_27470,3
index_27471,2
index_27472,2
index_27473,1
index_27474,3
index_27475,4
index_27476,2
index_27477,4
index_27478,2
index_27479,3
index_27480,4
index_27481,4
index_27482,4
index_27483,3
index_27484,4
index_27485,4
index_27486,3
index_27487,4
index_27488,5
index_27489,2
index_27490,2
index_27491,4
index_27492,4
index_27493,2
index_27494,4
index_27495,2
index_27496,4
index_27497,4
index_27498,4
index_27499,2
index_27500,4
index_27501,4
index_27502,4
index_27503,3
index_27504,3
index_27505,4
index_27506,4
index_27507,3
index_27508,4
index_27509,4
index_27510,2
index_27511,2
index_27512,2
index_27513,2
index_27514,4
index_27515,4
index_27516,2
index_27517,2
index_27518,2
index_27519,4
index_27520,3
index_27521,5
index_27522,2
index_27523,4
index_27524,2
index_27525,4
index_27526,4
index_27527,3
index_27528,4
index_27529,3
index_27530,4
index_27531,4
index_27532,3
index_27533,4
index_27534,1
index_27535,3
index_27536,3
index_27537,3
index_27538,3
index_27539,3
index_27540,3
index_27541,3
index_27542,3
index_27543,3
index_27544,3
index_27545,2
index_27546,3
index_27547,2
index_27548,3
index_27549,4
index_27550,4
index_27551,2
index_27552,3
index_27553,3
index_27554,4
index_27555,3
index_27556,4
index_27557,3
index_27558,4
index_27559,2
index_27560,3
index_27561,3
index_27562,3
index_27563,4
index_27564,3
index_27565,4
index_27566,5
index_27567,2
index_27568,4
index_27569,4
index_27570,2
index_27571,4
index_27572,4
index_27573,3
index_27574,4
index_27575,3
index_27576,2
index_27577,5
index_27578,3
index_27579,2
index_27580,3
index_27581,4
index_27582,4
index_27583,5
index_27584,4
index_27585,4
index_27586,4
index_27587,4
index_27588,3
index_27589,3
index_27590,2
index_27591,5
index_27592,3
index_27593,4
index_27594,3
index_27595,2
index_27596,3
index_27597,5
index_27598,4
index_27599,4
index_27600,4
index_27601,5
index_27602,3
index_27603,3
index_27604,2
index_27605,3
index_27606,3
index_27607,1
index_27608,3
index_27609,4
index_27610,3
index_27611,4
index_27612,4
index_27613,2
index_27614,3
index_27615,4
index_27616,4
index_27617,4
index_27618,3
index_27619,3
index_27620,4
index_27621,3
index_27622,3
index_27623,2
index_27624,3
index_27625,2
index_27626,4
index_27627,5
index_27628,3
index_27629,2
index_27630,3
index_27631,4
index_27632,3
index_27633,4
index_27634,4
index_27635,2
index_27636,4
index_27637,5
index_27638,3
index_27639,3
index_27640,3
index_27641,2
index_27642,2
index_27643,4
index_27644,3
index_27645,4
index_27646,4
index_27647,3
index_27648,1
index_27649,2
index_27650,5
index_27651,3
index_27652,4
index_27653,3
index_27654,4
index_27655,3
index_27656,5
index_27657,2
index_27658,2
index_27659,2
index_27660,3
index_27661,2
index_27662,4
index_27663,4
index_27664,2
index_27665,3
index_27666,3
index_27667,2
index_27668,4
index_27669,2
index_27670,3
index_27671,5
index_27672,3
index_27673,3
index_27674,3
index_27675,3
index_27676,3
index_27677,5
index_27678,5
index_27679,4
index_27680,2
index_27681,4
index_27682,4
index_27683,2
index_27684,5
index_27685,3
index_27686,3
index_27687,2
index_27688,3
index_27689,2
index_27690,3
index_27691,3
index_27692,4
index_27693,2
index_27694,2
index_27695,3
index_27696,4
index_27697,4
index_27698,4
index_27699,2
index_27700,3
index_27701,4
index_27702,1
index_27703,3
index_27704,4
index_27705,3
index_27706,2
index_27707,2
index_27708,4
index_27709,3
index_27710,2
index_27711,4
index_27712,2
index_27713,4
index_27714,3
index_27715,4
index_27716,3
index_27717,3
index_27718,4
index_27719,4
index_27720,1
index_27721,3
index_27722,3
index_27723,2
index_27724,3
index_27725,3
index_27726,3
index_27727,4
index_27728,3
index_27729,4
index_27730,2
index_27731,4
index_27732,3
index_27733,2
index_27734,3
index_27735,5
index_27736,3
index_27737,2
index_27738,4
index_27739,4
index_27740,3
index_27741,3
index_27742,3
index_27743,4
index_27744,4
index_27745,5
index_27746,4
index_27747,3
index_27748,2
index_27749,2
index_27750,2
index_27751,5
index_27752,3
index_27753,2
index_27754,5
index_27755,3
index_27756,3
index_27757,4
index_27758,4
index_27759,3
index_27760,4
index_27761,1
index_27762,4
index_27763,5
index_27764,2
index_27765,1
index_27766,1
index_27767,3
index_27768,3
index_27769,2
index_27770,2
index_27771,5
index_27772,4
index_27773,3
index_27774,4
index_27775,2
index_27776,1
index_27777,3
index_27778,4
index_27779,2
index_27780,3
index_27781,5
index_27782,3
index_27783,4
index_27784,4
index_27785,5
index_27786,3
index_27787,3
index_27788,2
index_27789,4
index_27790,1
index_27791,4
index_27792,5
index_27793,3
index_27794,3
index_27795,3
index_27796,4
index_27797,4
index_27798,2
index_27799,3
index_27800,3
index_27801,2
index_27802,4
index_27803,1
index_27804,3
index_27805,2
index_27806,4
index_27807,2
index_27808,3
index_27809,2
index_27810,1
index_27811,5
index_27812,3
index_27813,3
index_27814,2
index_27815,2
index_27816,3
index_27817,3
index_27818,4
index_27819,2
index_27820,5
index_27821,3
index_27822,4
index_27823,3
index_27824,3
index_27825,2
index_27826,3
index_27827,5
index_27828,3
index_27829,5
index_27830,3
index_27831,5
index_27832,2
index_27833,4
index_27834,3
index_27835,3
index_27836,4
index_27837,4
index_27838,1
index_27839,2
index_27840,4
index_27841,5
index_27842,4
index_27843,2
index_27844,3
index_27845,2
index_27846,4
index_27847,5
index_27848,4
index_27849,3
index_27850,2
index_27851,4
index_27852,2
index_27853,4
index_27854,1
index_27855,3
index_27856,4
index_27857,4
index_27858,4
index_27859,2
index_27860,2
index_27861,5
index_27862,3
index_27863,4
index_27864,3
index_27865,3
index_27866,3
index_27867,2
index_27868,4
index_27869,5
index_27870,2
index_27871,4
index_27872,1
index_27873,2
index_27874,4
index_27875,4
index_27876,2
index_27877,3
index_27878,3
index_27879,2
index_27880,2
index_27881,2
index_27882,5
index_27883,3
index_27884,4
index_27885,1
index_27886,3
index_27887,2
index_27888,3
index_27889,4
index_27890,4
index_27891,4
index_27892,3
index_27893,1
index_27894,3
index_27895,2
index_27896,3
index_27897,5
index_27898,3
index_27899,2
index_27900,3
index_27901,1
index_27902,2
index_27903,3
index_27904,4
index_27905,3
index_27906,4
index_27907,4
index_27908,3
index_27909,2
index_27910,4
index_27911,2
index_27912,3
index_27913,2
index_27914,2
index_27915,3
index_27916,2
index_27917,5
index_27918,3
index_27919,5
index_27920,2
index_27921,5
index_27922,4
index_27923,2
index_27924,4
index_27925,3
index_27926,4
index_27927,3
index_27928,4
index_27929,4
index_27930,3
index_27931,4
index_27932,3
index_27933,3
index_27934,2
index_27935,4
index_27936,3
index_27937,2
index_27938,2
index_27939,2
index_27940,2
index_27941,4
index_27942,4
index_27943,3
index_27944,4
index_27945,3
index_27946,2
index_27947,2
index_27948,4
index_27949,4
index_27950,4
index_27951,3
index_27952,1
index_27953,3
index_27954,2
index_27955,4
index_27956,2
index_27957,3
index_27958,1
index_27959,2
index_27960,5
index_27961,3
index_27962,5
index_27963,2
index_27964,3
index_27965,3
index_27966,2
index_27967,3
index_27968,4
index_27969,1
index_27970,4
index_27971,3
index_27972,4
index_27973,5
index_27974,3
index_27975,4
index_27976,2
index_27977,2
index_27978,2
index_27979,4
index_27980,5
index_27981,3
index_27982,4
index_27983,4
index_27984,3
index_27985,2
index_27986,4
index_27987,3
index_27988,2
index_27989,1
index_27990,3
index_27991,3
index_27992,3
index_27993,3
index_27994,4
index_27995,4
index_27996,3
index_27997,5
index_27998,4
index_27999,4
index_28000,2
index_28001,3
index_28002,5
index_28003,4
index_28004,5
index_28005,3
index_28006,4
index_28007,3
index_28008,3
index_28009,2
index_28010,4
index_28011,4
index_28012,5
index_28013,2
index_28014,3
index_28015,4
index_28016,3
index_28017,2
index_28018,4
index_28019,2
index_28020,4
index_28021,4
index_28022,2
index_28023,4
index_28024,3
index_28025,2
index_28026,3
index_28027,2
index_28028,4
index_28029,3
index_28030,4
index_28031,2
index_28032,3
index_28033,3
index_28034,5
index_28035,4
index_28036,4
index_28037,3
index_28038,4
index_28039,3
index_28040,2
index_28041,4
index_28042,2
index_28043,3
index_28044,2
index_28045,4
index_28046,2
index_28047,4
index_28048,4
index_28049,3
index_28050,3
index_28051,2
index_28052,2
index_28053,2
index_28054,4
index_28055,2
index_28056,4
index_28057,2
index_28058,2
index_28059,4
index_28060,3
index_28061,4
index_28062,2
index_28063,1
index_28064,4
index_28065,3
index_28066,2
index_28067,2
index_28068,5
index_28069,3
index_28070,4
index_28071,3
index_28072,3
index_28073,2
index_28074,3
index_28075,4
index_28076,4
index_28077,1
index_28078,3
index_28079,2
index_28080,2
index_28081,4
index_28082,2
index_28083,3
index_28084,3
index_28085,4
index_28086,1
index_28087,3
index_28088,4
index_28089,4
index_28090,4
index_28091,5
index_28092,3
index_28093,3
index_28094,4
index_28095,4
index_28096,3
index_28097,3
index_28098,3
index_28099,2
index_28100,3
index_28101,2
index_28102,2
index_28103,3
index_28104,2
index_28105,3
index_28106,4
index_28107,1
index_28108,3
index_28109,2
index_28110,4
index_28111,2
index_28112,4
index_28113,5
index_28114,4
index_28115,3
index_28116,4
index_28117,2
index_28118,5
index_28119,4
index_28120,3
index_28121,2
index_28122,4
index_28123,5
index_28124,4
index_28125,4
index_28126,1
index_28127,3
index_28128,3
index_28129,1
index_28130,4
index_28131,2
index_28132,1
index_28133,4
index_28134,5
index_28135,3
index_28136,5
index_28137,4
index_28138,4
index_28139,4
index_28140,4
index_28141,4
index_28142,3
