index,rating
index_33603,2
index_33604,2
index_33605,5
index_33606,4
index_33607,2
index_33608,4
index_33609,2
index_33610,3
index_33611,2
index_33612,4
index_33613,2
index_33614,3
index_33615,2
index_33616,3
index_33617,2
index_33618,1
index_33619,3
index_33620,1
index_33621,3
index_33622,2
index_33623,2
index_33624,1
index_33625,2
index_33626,2
index_33627,3
index_33628,2
index_33629,3
index_33630,4
index_33631,5
index_33632,1
index_33633,3
index_33634,4
index_33635,1
index_33636,4
index_33637,2
index_33638,3
index_33639,3
index_33640,2
index_33641,1
index_33642,2
index_33643,2
index_33644,2
index_33645,1
index_33646,1
index_33647,1
index_33648,1
index_33649,3
index_33650,2
index_33651,3
index_33652,2
index_33653,3
index_33654,3
index_33655,2
index_33656,1
index_33657,1
index_33658,1
index_33659,1
index_33660,5
index_33661,2
index_33662,3
index_33663,3
index_33664,1
index_33665,1
index_33666,1
index_33667,3
index_33668,1
index_33669,3
index_33670,1
index_33671,2
index_33672,1
index_33673,2
index_33674,3
index_33675,4
index_33676,2
index_33677,2
index_33678,2
index_33679,3
index_33680,3
index_33681,2
index_33682,5
index_33683,2
index_33684,4
index_33685,4
index_33686,3
index_33687,2
index_33688,3
index_33689,2
index_33690,1
index_33691,3
index_33692,3
index_33693,1
index_33694,1
index_33695,3
index_33696,2
index_33697,3
index_33698,3
index_33699,1
index_33700,1
index_33701,1
index_33702,1
index_33703,1
index_33704,1
index_33705,3
index_33706,5
index_33707,4
index_33708,3
index_33709,2
index_33710,1
index_33711,2
index_33712,5
index_33713,2
index_33714,3
index_33715,2
index_33716,3
index_33717,1
index_33718,4
index_33719,2
index_33720,2
index_33721,2
index_33722,4
index_33723,4
index_33724,2
index_33725,3
index_33726,4
index_33727,2
index_33728,3
index_33729,2
index_33730,2
index_33731,3
index_33732,1
index_33733,2
index_33734,3
index_33735,3
index_33736,1
index_33737,5
index_33738,2
index_33739,1
index_33740,2
index_33741,2
index_33742,2
index_33743,2
index_33744,3
index_33745,3
index_33746,3
index_33747,1
index_33748,3
index_33749,3
index_33750,3
index_33751,2
index_33752,2
index_33753,3
index_33754,1
index_33755,3
index_33756,5
index_33757,4
index_33758,2
index_33759,4
index_33760,2
index_33761,3
index_33762,3
index_33763,3
index_33764,2
index_33765,1
index_33766,2
index_33767,1
index_33768,2
index_33769,4
index_33770,1
index_33771,4
index_33772,1
index_33773,3
index_33774,2
index_33775,2
index_33776,2
index_33777,2
index_33778,1
index_33779,1
index_33780,4
index_33781,1
index_33782,1
index_33783,3
index_33784,2
index_33785,3
index_33786,3
index_33787,1
index_33788,4
index_33789,2
index_33790,5
index_33791,1
index_33792,1
index_33793,3
index_33794,2
index_33795,3
index_33796,1
index_33797,1
index_33798,1
index_33799,1
index_33800,3
index_33801,2
index_33802,3
index_33803,1
index_33804,1
index_33805,1
index_33806,1
index_33807,3
index_33808,1
index_33809,2
index_33810,3
index_33811,4
index_33812,2
index_33813,3
index_33814,2
index_33815,1
index_33816,3
index_33817,1
index_33818,1
index_33819,1
index_33820,1
index_33821,2
index_33822,2
index_33823,3
index_33824,3
index_33825,1
index_33826,3
index_33827,4
index_33828,3
index_33829,1
index_33830,4
index_33831,1
index_33832,2
index_33833,3
index_33834,5
index_33835,2
index_33836,4
index_33837,2
index_33838,5
index_33839,2
index_33840,5
index_33841,1
index_33842,3
index_33843,2
index_33844,3
index_33845,4
index_33846,2
index_33847,3
index_33848,2
index_33849,1
index_33850,3
index_33851,2
index_33852,1
index_33853,5
index_33854,3
index_33855,1
index_33856,2
index_33857,2
index_33858,1
index_33859,2
index_33860,2
index_33861,3
index_33862,1
index_33863,3
index_33864,1
index_33865,3
index_33866,1
index_33867,2
index_33868,1
index_33869,1
index_33870,3
index_33871,3
index_33872,2
index_33873,1
index_33874,3
index_33875,1
index_33876,1
index_33877,2
index_33878,3
index_33879,1
index_33880,1
index_33881,2
index_33882,1
index_33883,3
index_33884,1
index_33885,1
index_33886,2
index_33887,2
index_33888,1
index_33889,3
index_33890,4
index_33891,3
index_33892,2
index_33893,3
index_33894,1
index_33895,2
index_33896,1
index_33897,1
index_33898,1
index_33899,2
index_33900,3
index_33901,1
index_33902,1
index_33903,2
index_33904,3
index_33905,1
index_33906,2
index_33907,1
index_33908,1
index_33909,4
index_33910,3
index_33911,1
index_33912,5
index_33913,1
index_33914,3
index_33915,2
index_33916,2
index_33917,1
index_33918,4
index_33919,2
index_33920,1
index_33921,2
index_33922,3
index_33923,1
index_33924,4
index_33925,3
index_33926,1
index_33927,1
index_33928,1
index_33929,2
index_33930,2
index_33931,1
index_33932,2
index_33933,3
index_33934,5
index_33935,2
index_33936,2
index_33937,3
index_33938,3
index_33939,3
index_33940,2
index_33941,2
index_33942,2
index_33943,2
index_33944,2
index_33945,2
index_33946,4
index_33947,2
index_33948,2
index_33949,3
index_33950,1
index_33951,3
index_33952,2
index_33953,4
index_33954,2
index_33955,2
index_33956,3
index_33957,2
index_33958,1
index_33959,1
index_33960,1
index_33961,2
index_33962,2
index_33963,2
index_33964,1
index_33965,2
index_33966,4
index_33967,2
index_33968,3
index_33969,2
index_33970,4
index_33971,1
index_33972,1
index_33973,1
index_33974,1
index_33975,2
index_33976,4
index_33977,4
index_33978,2
index_33979,2
index_33980,4
index_33981,2
index_33982,4
index_33983,4
index_33984,2
index_33985,4
index_33986,2
index_33987,1
index_33988,1
index_33989,2
index_33990,2
index_33991,1
index_33992,1
index_33993,1
index_33994,3
index_33995,3
index_33996,2
index_33997,1
index_33998,1
index_33999,2
index_34000,1
index_34001,1
index_34002,3
index_34003,3
index_34004,5
index_34005,1
index_34006,3
index_34007,5
index_34008,3
index_34009,2
index_34010,1
index_34011,2
index_34012,1
index_34013,1
index_34014,1
index_34015,1
index_34016,5
index_34017,3
index_34018,1
index_34019,2
index_34020,2
index_34021,2
index_34022,2
index_34023,1
index_34024,2
index_34025,3
index_34026,1
index_34027,3
index_34028,1
index_34029,4
index_34030,3
index_34031,2
index_34032,3
index_34033,3
index_34034,1
index_34035,3
index_34036,1
index_34037,2
index_34038,1
index_34039,3
index_34040,4
index_34041,2
index_34042,1
index_34043,1
index_34044,4
index_34045,5
index_34046,5
index_34047,3
index_34048,1
index_34049,1
index_34050,5
index_34051,1
index_34052,1
index_34053,2
index_34054,1
index_34055,5
index_34056,1
index_34057,1
index_34058,4
index_34059,1
index_34060,2
index_34061,1
index_34062,1
index_34063,1
index_34064,2
index_34065,1
index_34066,1
index_34067,4
index_34068,2
index_34069,1
index_34070,1
index_34071,3
index_34072,1
index_34073,1
index_34074,1
index_34075,2
index_34076,1
index_34077,1
index_34078,1
index_34079,3
index_34080,2
index_34081,1
index_34082,1
index_34083,3
index_34084,3
index_34085,2
index_34086,1
index_34087,5
index_34088,2
index_34089,1
index_34090,3
index_34091,2
index_34092,2
index_34093,1
index_34094,1
index_34095,1
index_34096,1
index_34097,1
index_34098,4
index_34099,3
index_34100,4
index_34101,2
index_34102,3
index_34103,5
index_34104,3
index_34105,1
index_34106,5
index_34107,4
index_34108,1
index_34109,4
index_34110,4
index_34111,1
index_34112,3
index_34113,2
index_34114,1
index_34115,2
index_34116,4
index_34117,1
index_34118,4
index_34119,3
index_34120,1
index_34121,1
index_34122,1
index_34123,3
index_34124,1
index_34125,2
index_34126,4
index_34127,2
index_34128,2
index_34129,1
index_34130,4
index_34131,3
index_34132,2
index_34133,3
index_34134,2
index_34135,2
index_34136,3
index_34137,2
index_34138,1
index_34139,1
index_34140,3
index_34141,1
index_34142,1
index_34143,2
index_34144,1
index_34145,1
index_34146,1
index_34147,1
index_34148,5
index_34149,2
index_34150,2
index_34151,1
index_34152,2
index_34153,1
index_34154,1
index_34155,1
index_34156,1
index_34157,1
index_34158,5
index_34159,1
index_34160,2
index_34161,1
index_34162,1
index_34163,1
index_34164,1
index_34165,1
index_34166,1
index_34167,3
index_34168,2
index_34169,1
index_34170,1
index_34171,1
index_34172,4
index_34173,2
index_34174,3
index_34175,4
index_34176,1
index_34177,2
index_34178,3
index_34179,2
index_34180,3
index_34181,2
index_34182,1
index_34183,2
index_34184,3
index_34185,3
index_34186,1
index_34187,2
index_34188,2
index_34189,2
index_34190,1
index_34191,1
index_34192,2
index_34193,1
index_34194,1
index_34195,4
index_34196,1
index_34197,3
index_34198,3
index_34199,4
index_34200,2
index_34201,2
index_34202,2
index_34203,2
index_34204,1
index_34205,1
index_34206,1
index_34207,3
index_34208,2
index_34209,1
index_34210,2
index_34211,2
index_34212,2
index_34213,1
index_34214,3
index_34215,1
index_34216,3
index_34217,3
index_34218,1
index_34219,3
index_34220,5
index_34221,1
index_34222,3
index_34223,1
index_34224,2
index_34225,3
index_34226,3
index_34227,2
index_34228,1
index_34229,1
index_34230,2
index_34231,2
index_34232,3
index_34233,2
index_34234,1
index_34235,3
index_34236,3
index_34237,3
index_34238,2
index_34239,3
index_34240,2
index_34241,1
index_34242,2
index_34243,2
index_34244,4
index_34245,2
index_34246,1
index_34247,3
index_34248,1
index_34249,2
index_34250,2
index_34251,3
index_34252,1
index_34253,1
index_34254,2
index_34255,3
index_34256,3
index_34257,3
index_34258,2
index_34259,1
index_34260,2
index_34261,4
index_34262,3
index_34263,2
index_34264,1
index_34265,2
index_34266,3
index_34267,1
index_34268,2
index_34269,1
index_34270,2
index_34271,2
index_34272,2
index_34273,5
index_34274,1
index_34275,3
index_34276,3
index_34277,3
index_34278,1
index_34279,1
index_34280,5
index_34281,1
index_34282,2
index_34283,2
index_34284,3
index_34285,1
index_34286,4
index_34287,3
index_34288,2
index_34289,4
index_34290,1
index_34291,3
index_34292,2
index_34293,1
index_34294,3
index_34295,3
index_34296,1
index_34297,2
index_34298,1
index_34299,2
index_34300,2
index_34301,1
index_34302,1
index_34303,1
index_34304,2
index_34305,2
index_34306,2
index_34307,2
index_34308,3
index_34309,4
index_34310,4
index_34311,5
index_34312,2
index_34313,1
index_34314,1
index_34315,2
index_34316,2
index_34317,3
index_34318,1
index_34319,1
index_34320,1
index_34321,3
index_34322,2
index_34323,2
index_34324,1
index_34325,3
index_34326,3
index_34327,3
index_34328,1
index_34329,3
index_34330,3
index_34331,3
index_34332,1
index_34333,1
index_34334,4
index_34335,5
index_34336,2
index_34337,3
index_34338,2
index_34339,3
index_34340,3
index_34341,1
index_34342,1
index_34343,1
index_34344,3
index_34345,1
index_34346,3
index_34347,1
index_34348,1
index_34349,2
index_34350,3
index_34351,2
index_34352,1
index_34353,1
index_34354,1
index_34355,3
index_34356,3
index_34357,1
index_34358,1
index_34359,3
index_34360,2
index_34361,3
index_34362,2
index_34363,1
index_34364,2
index_34365,1
index_34366,1
index_34367,1
index_34368,4
index_34369,2
index_34370,1
index_34371,3
index_34372,4
index_34373,2
index_34374,1
index_34375,1
index_34376,4
index_34377,1
index_34378,3
index_34379,2
index_34380,1
index_34381,1
index_34382,1
index_34383,1
index_34384,1
index_34385,5
index_34386,4
index_34387,1
index_34388,1
index_34389,3
index_34390,3
index_34391,4
index_34392,3
index_34393,3
index_34394,2
index_34395,3
index_34396,1
index_34397,1
index_34398,2
index_34399,2
index_34400,2
index_34401,1
index_34402,3
index_34403,2
index_34404,2
index_34405,1
index_34406,4
index_34407,2
index_34408,3
index_34409,3
index_34410,1
index_34411,4
index_34412,2
index_34413,4
index_34414,1
index_34415,1
index_34416,1
index_34417,4
index_34418,1
index_34419,2
index_34420,1
index_34421,1
index_34422,2
index_34423,3
index_34424,1
index_34425,3
index_34426,1
index_34427,2
index_34428,3
index_34429,1
index_34430,3
index_34431,4
index_34432,1
index_34433,2
index_34434,2
index_34435,3
index_34436,2
index_34437,2
index_34438,2
index_34439,2
index_34440,3
index_34441,3
index_34442,1
index_34443,1
index_34444,1
index_34445,2
index_34446,3
index_34447,3
index_34448,5
index_34449,3
index_34450,3
index_34451,2
index_34452,4
index_34453,3
index_34454,2
index_34455,3
index_34456,2
index_34457,1
index_34458,4
index_34459,1
index_34460,3
index_34461,1
index_34462,1
index_34463,2
index_34464,4
index_34465,1
index_34466,1
index_34467,1
index_34468,1
index_34469,1
index_34470,2
index_34471,1
index_34472,5
index_34473,5
index_34474,4
index_34475,1
index_34476,3
index_34477,1
index_34478,1
index_34479,1
index_34480,1
index_34481,2
index_34482,2
index_34483,3
index_34484,5
index_34485,1
index_34486,2
index_34487,1
index_34488,1
index_34489,1
index_34490,1
index_34491,3
index_34492,2
index_34493,3
index_34494,1
index_34495,1
index_34496,3
index_34497,1
index_34498,1
index_34499,2
index_34500,1
index_34501,3
index_34502,3
index_34503,2
index_34504,5
index_34505,2
index_34506,2
index_34507,2
index_34508,3
index_34509,3
index_34510,2
index_34511,1
index_34512,2
index_34513,2
index_34514,1
index_34515,2
index_34516,2
index_34517,3
index_34518,2
index_34519,4
index_34520,2
index_34521,1
index_34522,2
index_34523,2
index_34524,3
index_34525,3
index_34526,4
index_34527,1
index_34528,2
index_34529,3
index_34530,1
index_34531,1
index_34532,1
index_34533,2
index_34534,4
index_34535,3
index_34536,2
index_34537,1
index_34538,3
index_34539,3
index_34540,1
index_34541,2
index_34542,1
index_34543,1
index_34544,1
index_34545,3
index_34546,4
index_34547,3
index_34548,5
index_34549,1
index_34550,4
index_34551,1
index_34552,3
index_34553,2
index_34554,1
index_34555,3
index_34556,2
index_34557,3
index_34558,2
index_34559,4
index_34560,5
index_34561,1
index_34562,1
index_34563,4
index_34564,4
index_34565,2
index_34566,1
index_34567,3
index_34568,2
index_34569,2
index_34570,3
index_34571,3
index_34572,2
index_34573,2
index_34574,2
index_34575,3
index_34576,2
index_34577,1
index_34578,3
index_34579,1
index_34580,3
index_34581,1
index_34582,2
index_34583,3
index_34584,1
index_34585,2
index_34586,3
index_34587,1
index_34588,4
index_34589,3
index_34590,1
index_34591,1
index_34592,5
index_34593,4
index_34594,5
index_34595,1
index_34596,4
index_34597,1
index_34598,2
index_34599,3
index_34600,1
index_34601,1
index_34602,2
index_34603,4
