index,rating
index_31045,4
index_31046,1
index_31047,1
index_31048,3
index_31049,3
index_31050,3
index_31051,1
index_31052,3
index_31053,3
index_31054,3
index_31055,1
index_31056,4
index_31057,4
index_31058,2
index_31059,4
index_31060,2
index_31061,3
index_31062,4
index_31063,2
index_31064,3
index_31065,3
index_31066,1
index_31067,3
index_31068,2
index_31069,3
index_31070,4
index_31071,2
index_31072,1
index_31073,4
index_31074,5
index_31075,3
index_31076,4
index_31077,3
index_31078,2
index_31079,2
index_31080,2
index_31081,4
index_31082,3
index_31083,2
index_31084,3
index_31085,2
index_31086,4
index_31087,3
index_31088,1
index_31089,4
index_31090,1
index_31091,3
index_31092,2
index_31093,3
index_31094,2
index_31095,3
index_31096,1
index_31097,3
index_31098,2
index_31099,3
index_31100,3
index_31101,3
index_31102,2
index_31103,1
index_31104,3
index_31105,4
index_31106,3
index_31107,1
index_31108,2
index_31109,3
index_31110,2
index_31111,1
index_31112,3
index_31113,3
index_31114,3
index_31115,3
index_31116,3
index_31117,3
index_31118,3
index_31119,2
index_31120,5
index_31121,3
index_31122,3
index_31123,5
index_31124,4
index_31125,4
index_31126,2
index_31127,2
index_31128,3
index_31129,1
index_31130,3
index_31131,1
index_31132,4
index_31133,5
index_31134,4
index_31135,1
index_31136,3
index_31137,2
index_31138,3
index_31139,3
index_31140,3
index_31141,3
index_31142,3
index_31143,3
index_31144,2
index_31145,4
index_31146,3
index_31147,3
index_31148,2
index_31149,2
index_31150,1
index_31151,4
index_31152,3
index_31153,4
index_31154,1
index_31155,3
index_31156,4
index_31157,1
index_31158,3
index_31159,1
index_31160,2
index_31161,3
index_31162,3
index_31163,1
index_31164,3
index_31165,2
index_31166,2
index_31167,3
index_31168,3
index_31169,2
index_31170,2
index_31171,1
index_31172,3
index_31173,3
index_31174,1
index_31175,1
index_31176,4
index_31177,2
index_31178,1
index_31179,2
index_31180,3
index_31181,1
index_31182,1
index_31183,3
index_31184,1
index_31185,3
index_31186,1
index_31187,4
index_31188,3
index_31189,3
index_31190,4
index_31191,3
index_31192,1
index_31193,5
index_31194,2
index_31195,3
index_31196,1
index_31197,4
index_31198,3
index_31199,1
index_31200,4
index_31201,4
index_31202,3
index_31203,2
index_31204,2
index_31205,5
index_31206,2
index_31207,2
index_31208,2
index_31209,3
index_31210,5
index_31211,3
index_31212,1
index_31213,3
index_31214,1
index_31215,2
index_31216,3
index_31217,1
index_31218,2
index_31219,3
index_31220,2
index_31221,2
index_31222,4
index_31223,4
index_31224,3
index_31225,4
index_31226,2
index_31227,1
index_31228,2
index_31229,3
index_31230,3
index_31231,3
index_31232,3
index_31233,3
index_31234,2
index_31235,1
index_31236,2
index_31237,3
index_31238,3
index_31239,1
index_31240,2
index_31241,1
index_31242,3
index_31243,4
index_31244,4
index_31245,3
index_31246,2
index_31247,4
index_31248,3
index_31249,3
index_31250,1
index_31251,1
index_31252,4
index_31253,1
index_31254,2
index_31255,2
index_31256,4
index_31257,3
index_31258,4
index_31259,2
index_31260,3
index_31261,3
index_31262,2
index_31263,4
index_31264,1
index_31265,3
index_31266,3
index_31267,2
index_31268,4
index_31269,2
index_31270,2
index_31271,2
index_31272,5
index_31273,4
index_31274,2
index_31275,1
index_31276,1
index_31277,2
index_31278,4
index_31279,3
index_31280,1
index_31281,3
index_31282,3
index_31283,4
index_31284,3
index_31285,3
index_31286,3
index_31287,3
index_31288,3
index_31289,5
index_31290,1
index_31291,2
index_31292,1
index_31293,4
index_31294,1
index_31295,3
index_31296,1
index_31297,4
index_31298,3
index_31299,2
index_31300,1
index_31301,1
index_31302,4
index_31303,2
index_31304,1
index_31305,1
index_31306,3
index_31307,1
index_31308,4
index_31309,3
index_31310,4
index_31311,4
index_31312,3
index_31313,3
index_31314,3
index_31315,3
index_31316,2
index_31317,4
index_31318,3
index_31319,3
index_31320,3
index_31321,1
index_31322,3
index_31323,2
index_31324,2
index_31325,3
index_31326,3
index_31327,3
index_31328,2
index_31329,3
index_31330,2
index_31331,3
index_31332,2
index_31333,4
index_31334,2
index_31335,3
index_31336,2
index_31337,1
index_31338,3
index_31339,2
index_31340,4
index_31341,2
index_31342,2
index_31343,1
index_31344,2
index_31345,4
index_31346,1
index_31347,4
index_31348,2
index_31349,1
index_31350,2
index_31351,4
index_31352,3
index_31353,2
index_31354,2
index_31355,4
index_31356,3
index_31357,4
index_31358,2
index_31359,1
index_31360,2
index_31361,5
index_31362,3
index_31363,4
index_31364,3
index_31365,2
index_31366,3
index_31367,3
index_31368,2
index_31369,3
index_31370,3
index_31371,3
index_31372,3
index_31373,3
index_31374,2
index_31375,3
index_31376,3
index_31377,2
index_31378,3
index_31379,3
index_31380,2
index_31381,3
index_31382,2
index_31383,1
index_31384,2
index_31385,2
index_31386,1
index_31387,3
index_31388,3
index_31389,2
index_31390,2
index_31391,3
index_31392,1
index_31393,4
index_31394,2
index_31395,1
index_31396,3
index_31397,1
index_31398,1
index_31399,2
index_31400,1
index_31401,1
index_31402,3
index_31403,1
index_31404,3
index_31405,1
index_31406,2
index_31407,3
index_31408,3
index_31409,1
index_31410,3
index_31411,3
index_31412,1
index_31413,1
index_31414,1
index_31415,4
index_31416,3
index_31417,4
index_31418,1
index_31419,1
index_31420,4
index_31421,3
index_31422,1
index_31423,1
index_31424,3
index_31425,2
index_31426,3
index_31427,2
index_31428,4
index_31429,4
index_31430,3
index_31431,3
index_31432,2
index_31433,4
index_31434,3
index_31435,3
index_31436,5
index_31437,2
index_31438,1
index_31439,2
index_31440,2
index_31441,3
index_31442,1
index_31443,2
index_31444,4
index_31445,2
index_31446,3
index_31447,5
index_31448,3
index_31449,3
index_31450,2
index_31451,3
index_31452,4
index_31453,3
index_31454,1
index_31455,3
index_31456,3
index_31457,1
index_31458,3
index_31459,3
index_31460,3
index_31461,3
index_31462,1
index_31463,2
index_31464,4
index_31465,3
index_31466,3
index_31467,4
index_31468,3
index_31469,3
index_31470,2
index_31471,2
index_31472,4
index_31473,4
index_31474,3
index_31475,2
index_31476,2
index_31477,3
index_31478,1
index_31479,1
index_31480,2
index_31481,2
index_31482,2
index_31483,1
index_31484,3
index_31485,3
index_31486,2
index_31487,2
index_31488,2
index_31489,3
index_31490,5
index_31491,3
index_31492,3
index_31493,2
index_31494,3
index_31495,3
index_31496,2
index_31497,3
index_31498,2
index_31499,1
index_31500,4
index_31501,3
index_31502,1
index_31503,2
index_31504,1
index_31505,3
index_31506,2
index_31507,2
index_31508,1
index_31509,1
index_31510,3
index_31511,3
index_31512,3
index_31513,3
index_31514,2
index_31515,2
index_31516,1
index_31517,2
index_31518,1
index_31519,3
index_31520,2
index_31521,2
index_31522,1
index_31523,1
index_31524,3
index_31525,2
index_31526,3
index_31527,3
index_31528,3
index_31529,2
index_31530,3
index_31531,4
index_31532,2
index_31533,3
index_31534,3
index_31535,3
index_31536,2
index_31537,2
index_31538,2
index_31539,3
index_31540,4
index_31541,2
index_31542,2
index_31543,1
index_31544,2
index_31545,3
index_31546,2
index_31547,4
index_31548,5
index_31549,1
index_31550,2
index_31551,1
index_31552,3
index_31553,3
index_31554,3
index_31555,4
index_31556,2
index_31557,2
index_31558,2
index_31559,3
index_31560,1
index_31561,5
index_31562,4
index_31563,2
index_31564,3
index_31565,1
index_31566,5
index_31567,1
index_31568,4
index_31569,4
index_31570,3
index_31571,3
index_31572,4
index_31573,3
index_31574,3
index_31575,4
index_31576,3
index_31577,3
index_31578,3
index_31579,3
index_31580,3
index_31581,3
index_31582,3
index_31583,2
index_31584,3
index_31585,3
index_31586,2
index_31587,2
index_31588,1
index_31589,3
index_31590,1
index_31591,3
index_31592,1
index_31593,2
index_31594,3
index_31595,1
index_31596,1
index_31597,3
index_31598,3
index_31599,2
index_31600,2
index_31601,3
index_31602,4
index_31603,1
index_31604,3
index_31605,4
index_31606,3
index_31607,3
index_31608,1
index_31609,3
index_31610,1
index_31611,2
index_31612,3
index_31613,3
index_31614,4
index_31615,2
index_31616,1
index_31617,3
index_31618,2
index_31619,2
index_31620,3
index_31621,2
index_31622,2
index_31623,3
index_31624,2
index_31625,3
index_31626,1
index_31627,2
index_31628,3
index_31629,3
index_31630,3
index_31631,4
index_31632,2
index_31633,2
index_31634,2
index_31635,3
index_31636,3
index_31637,2
index_31638,4
index_31639,3
index_31640,4
index_31641,3
index_31642,3
index_31643,1
index_31644,2
index_31645,3
index_31646,3
index_31647,2
index_31648,2
index_31649,3
index_31650,2
index_31651,2
index_31652,3
index_31653,3
index_31654,5
index_31655,2
index_31656,3
index_31657,2
index_31658,3
index_31659,3
index_31660,1
index_31661,2
index_31662,5
index_31663,2
index_31664,4
index_31665,4
index_31666,4
index_31667,2
index_31668,3
index_31669,3
index_31670,4
index_31671,1
index_31672,3
index_31673,1
index_31674,4
index_31675,3
index_31676,3
index_31677,4
index_31678,1
index_31679,3
index_31680,2
index_31681,2
index_31682,2
index_31683,3
index_31684,1
index_31685,2
index_31686,2
index_31687,2
index_31688,4
index_31689,1
index_31690,4
index_31691,4
index_31692,2
index_31693,3
index_31694,1
index_31695,3
index_31696,5
index_31697,3
index_31698,3
index_31699,3
index_31700,2
index_31701,5
index_31702,3
index_31703,2
index_31704,4
index_31705,1
index_31706,3
index_31707,3
index_31708,4
index_31709,1
index_31710,2
index_31711,3
index_31712,3
index_31713,1
index_31714,1
index_31715,2
index_31716,4
index_31717,1
index_31718,2
index_31719,3
index_31720,3
index_31721,2
index_31722,3
index_31723,3
index_31724,3
index_31725,1
index_31726,3
index_31727,2
index_31728,1
index_31729,1
index_31730,2
index_31731,3
index_31732,3
index_31733,1
index_31734,2
index_31735,3
index_31736,1
index_31737,2
index_31738,2
index_31739,4
index_31740,2
index_31741,2
index_31742,3
index_31743,3
index_31744,3
index_31745,3
index_31746,5
index_31747,4
index_31748,2
index_31749,2
index_31750,2
index_31751,3
index_31752,2
index_31753,2
index_31754,3
index_31755,3
index_31756,2
index_31757,4
index_31758,3
index_31759,1
index_31760,2
index_31761,1
index_31762,4
index_31763,3
index_31764,3
index_31765,3
index_31766,5
index_31767,5
index_31768,4
index_31769,2
index_31770,3
index_31771,2
index_31772,3
index_31773,3
index_31774,4
index_31775,3
index_31776,2
index_31777,3
index_31778,3
index_31779,3
index_31780,4
index_31781,2
index_31782,5
index_31783,3
index_31784,1
index_31785,2
index_31786,2
index_31787,3
index_31788,1
index_31789,3
index_31790,2
index_31791,3
index_31792,2
index_31793,3
index_31794,3
index_31795,4
index_31796,3
index_31797,5
index_31798,2
index_31799,1
index_31800,2
index_31801,4
index_31802,2
index_31803,1
index_31804,4
index_31805,3
index_31806,4
index_31807,1
index_31808,2
index_31809,2
index_31810,2
index_31811,3
index_31812,3
index_31813,4
index_31814,3
index_31815,2
index_31816,3
index_31817,3
index_31818,2
index_31819,4
index_31820,1
index_31821,3
index_31822,1
index_31823,2
index_31824,3
index_31825,5
index_31826,1
index_31827,2
index_31828,1
index_31829,3
index_31830,2
index_31831,2
index_31832,3
index_31833,3
index_31834,2
index_31835,3
index_31836,3
index_31837,3
index_31838,3
index_31839,3
index_31840,3
index_31841,2
index_31842,5
index_31843,1
index_31844,1
index_31845,3
index_31846,1
index_31847,3
index_31848,3
index_31849,1
index_31850,3
index_31851,3
index_31852,3
index_31853,3
index_31854,4
index_31855,4
index_31856,3
index_31857,3
index_31858,3
index_31859,4
index_31860,2
index_31861,3
index_31862,3
index_31863,1
index_31864,2
index_31865,1
index_31866,1
index_31867,3
index_31868,2
index_31869,3
index_31870,3
index_31871,2
index_31872,3
index_31873,4
index_31874,3
index_31875,1
index_31876,4
index_31877,2
index_31878,3
index_31879,3
index_31880,3
index_31881,4
index_31882,2
index_31883,1
index_31884,1
index_31885,2
index_31886,3
index_31887,3
index_31888,1
index_31889,3
index_31890,2
index_31891,4
index_31892,1
index_31893,2
index_31894,3
index_31895,3
index_31896,2
index_31897,1
index_31898,1
index_31899,5
index_31900,3
index_31901,3
index_31902,3
index_31903,3
index_31904,2
index_31905,1
index_31906,3
index_31907,3
index_31908,3
index_31909,3
index_31910,2
index_31911,3
index_31912,2
index_31913,2
index_31914,3
index_31915,2
index_31916,2
index_31917,2
index_31918,5
index_31919,2
index_31920,3
index_31921,2
index_31922,3
index_31923,3
index_31924,3
index_31925,4
index_31926,2
index_31927,1
index_31928,3
index_31929,2
index_31930,4
index_31931,3
index_31932,3
index_31933,2
index_31934,4
index_31935,4
index_31936,2
index_31937,1
index_31938,1
index_31939,3
index_31940,4
index_31941,1
index_31942,2
index_31943,1
index_31944,2
index_31945,2
index_31946,2
index_31947,2
index_31948,1
index_31949,3
index_31950,1
index_31951,3
index_31952,4
index_31953,2
index_31954,4
index_31955,3
index_31956,2
index_31957,3
index_31958,3
index_31959,2
index_31960,3
index_31961,2
index_31962,2
index_31963,3
index_31964,1
index_31965,3
index_31966,2
index_31967,3
index_31968,2
index_31969,4
index_31970,2
index_31971,1
index_31972,4
index_31973,3
index_31974,2
index_31975,3
index_31976,2
index_31977,5
index_31978,2
index_31979,4
index_31980,2
index_31981,3
index_31982,3
index_31983,2
index_31984,3
index_31985,1
index_31986,3
index_31987,4
index_31988,1
index_31989,3
index_31990,2
index_31991,1
index_31992,5
index_31993,5
index_31994,4
index_31995,1
index_31996,3
index_31997,3
index_31998,3
index_31999,3
index_32000,4
index_32001,3
index_32002,2
index_32003,1
index_32004,2
index_32005,3
index_32006,3
index_32007,4
index_32008,1
index_32009,3
index_32010,3
index_32011,2
index_32012,3
index_32013,3
index_32014,2
index_32015,2
index_32016,4
index_32017,1
index_32018,2
index_32019,4
index_32020,2
index_32021,3
index_32022,1
index_32023,2
index_32024,1
index_32025,2
index_32026,1
index_32027,3
index_32028,3
index_32029,2
index_32030,1
index_32031,3
index_32032,3
index_32033,3
index_32034,3
index_32035,2
index_32036,3
index_32037,4
index_32038,2
index_32039,3
index_32040,2
index_32041,1
index_32042,2
index_32043,3
index_32044,3
index_32045,1
